"hilbert_index","col","row","brightness","hue","saturation","frequency_assigned"
3866,56,3,0.06281394511461258,0,0,100
3867,56,4,0.0702110230922699,0,0,100
3868,55,4,0.07696125656366348,0,0,100
3869,54,4,0.0840315893292427,0,0,100
3870,54,3,0.07517845183610916,0,0,100
3871,53,3,0.08176498115062714,0,0,100
3872,53,4,0.09139375388622284,0,0,100
3873,53,5,0.10175815969705582,0,0,100
3874,53,6,0.11285622417926788,0,0,100
3875,54,6,0.10376515984535217,0,0,100
3876,54,5,0.0935610979795456,0,0,100
3877,55,5,0.08568896353244781,0,0,100
3878,56,5,0.07817322015762329,0,0,100
3879,56,6,0.08669903874397278,0,0,100
3880,55,6,0.09503446519374847,0,0,100
3881,55,7,0.10498831421136856,0,0,100
3882,56,7,0.09577983617782593,0,0,100
3883,56,8,0.1053992211818695,0,0,100
3884,55,8,0.1155325323343277,0,0,100
3885,54,8,0.1261463612318039,0,0,100
3886,54,7,0.11463344842195511,0,0,100
3887,53,7,0.12467670440673828,0,0,100
3888,53,8,0.13719826936721802,0,0,100
3889,52,8,0.14863672852516174,0,0,100
3890,51,8,0.16040103137493134,0,0,100
3891,51,7,0.14576183259487152,0,0,100
3892,52,7,0.13507121801376343,0,0,100
3893,52,6,0.12226524204015732,0,0,100
3894,52,5,0.11024191230535507,0,0,100
3895,51,5,0.11896734684705734,0,0,100
3896,51,6,0.1319422870874405,0,0,100
3897,50,6,0.14183016121387482,0,0,100
3898,50,5,0.12788285315036774,0,0,100
3899,49,5,0.13693057000637054,0,0,100
3900,49,6,0.1518646478652954,0,0,100
3901,49,7,0.1677708476781845,0,0,100
3902,50,7,0.15668535232543945,0,0,100
3903,50,8,0.1724216192960739,0,0,100
3904,49,8,0.1846204549074173,0,0,100
3905,49,9,0.2023702710866928,0,0,100
3906,49,10,0.2209617644548416,0,0,100
3907,50,10,0.20636166632175446,0,0,100
3908,50,9,0.18899860978126526,0,0,100
3909,51,9,0.17582233250141144,0,0,100
3910,52,9,0.16292698681354523,0,0,100
3911,52,10,0.17789487540721893,0,0,100
3912,51,10,0.19197490811347961,0,0,100
3913,51,11,0.20879419147968292,0,0,100
3914,52,11,0.19348058104515076,0,0,100
3915,52,12,0.20961138606071472,0,0,100
3916,51,12,0.22620171308517456,0,0,100
3917,50,12,0.24315346777439117,0,0,100
3918,50,11,0.22444139420986176,0,0,100
3919,49,11,0.24032063782215118,0,0,100
3920,49,12,0.2603565752506256,0,0,100
3921,49,13,0.28096330165863037,0,0,100
3922,50,13,0.2623985707759857,0,0,100
3923,50,14,0.28206294775009155,0,0,100
3924,49,14,0.3020189106464386,0,0,100
3925,49,15,0.3233867585659027,0,0,100
3926,49,16,0.344916433095932,0,0,100
3927,50,16,0.32212600111961365,0,0,100
3928,50,15,0.3020189106464386,0,0,100
3929,51,15,0.28096330165863037,0,0,100
3930,51,16,0.2996685802936554,0,0,100
3931,52,16,0.27768996357917786,0,0,100
3932,52,15,0.2603565752506256,0,0,100
3933,52,14,0.24315346777439117,0,0,100
3934,51,14,0.2623985707759857,0,0,100
3935,51,13,0.24410514533519745,0,0,100
3936,52,13,0.22620171308517456,0,0,100
3937,53,13,0.20879419147968292,0,0,100
3938,54,13,0.19197490811347961,0,0,100
3939,54,14,0.20636166632175446,0,0,100
3940,53,14,0.22444139420986176,0,0,100
3941,53,15,0.24032063782215118,0,0,100
3942,53,16,0.25632011890411377,0,0,100
3943,54,16,0.23567241430282593,0,0,100
3944,54,15,0.2209617644548416,0,0,100
3945,55,15,0.2023702710866928,0,0,100
3946,55,16,0.21584318578243256,0,0,100
3947,56,16,0.19691167771816254,0,0,100
3948,56,15,0.1846204549074173,0,0,100
3949,56,14,0.1724216192960739,0,0,100
3950,55,14,0.18899860978126526,0,0,100
3951,55,13,0.17582233250141144,0,0,100
3952,56,13,0.16040103137493134,0,0,100
3953,56,12,0.14863672852516174,0,0,100
3954,56,11,0.13719826936721802,0,0,100
3955,55,11,0.15038880705833435,0,0,100
3956,55,12,0.16292698681354523,0,0,100
3957,54,12,0.17789487540721893,0,0,100
3958,53,12,0.19348058104515076,0,0,100
3959,53,11,0.17859113216400146,0,0,100
3960,54,11,0.16420483589172363,0,0,100
3961,54,10,0.15097741782665253,0,0,100
3962,53,10,0.16420483589172363,0,0,100
3963,53,9,0.15038880705833435,0,0,100
3964,54,9,0.13827434182167053,0,0,100
3965,55,9,0.12664008140563965,0,0,100
3966,55,10,0.13827434182167053,0,0,100
3967,56,10,0.1261463612318039,0,0,100
3968,56,9,0.1155325323343277,0,0,100
3969,57,9,0.10498831421136856,0,0,100
3970,57,10,0.11463344842195511,0,0,100
3971,58,10,0.10376515984535217,0,0,100
3972,58,9,0.09503446519374847,0,0,100
3973,59,9,0.08568896353244781,0,0,100
3974,60,9,0.07696125656366348,0,0,100
3975,60,10,0.0840315893292427,0,0,100
3976,59,10,0.0935610979795456,0,0,100
3977,59,11,0.10175815969705582,0,0,100
3978,60,11,0.09139375388622284,0,0,100
3979,60,12,0.09901341050863266,0,0,100
3980,59,12,0.11024191230535507,0,0,100
3981,58,12,0.12226524204015732,0,0,100
3982,58,11,0.11285622417926788,0,0,100
3983,57,11,0.12467670440673828,0,0,100
3984,57,12,0.13507121801376343,0,0,100
3985,57,13,0.14576183259487152,0,0,100
3986,58,13,0.1319422870874405,0,0,100
3987,58,14,0.14183016121387482,0,0,100
3988,57,14,0.15668535232543945,0,0,100
3989,57,15,0.1677708476781845,0,0,100
3990,57,16,0.1789402812719345,0,0,100
3991,58,16,0.16197513043880463,0,0,100
3992,58,15,0.1518646478652954,0,0,100
3993,59,15,0.13693057000637054,0,0,100
3994,59,16,0.14604680240154266,0,0,100
3995,60,16,0.13117145001888275,0,0,100
3996,60,15,0.12298373878002167,0,0,100
3997,60,14,0.11485756188631058,0,0,100
3998,59,14,0.12788285315036774,0,0,100
3999,59,13,0.11896734684705734,0,0,100
4000,60,13,0.10685012489557266,0,0,100
4001,61,13,0.09559294581413269,0,0,100
4002,62,13,0.08518834412097931,0,0,100
4003,62,14,0.09157243371009827,0,0,100
4004,61,14,0.10275676101446152,0,0,100
4005,61,15,0.11002680659294128,0,0,100
4006,61,16,0.11735190451145172,0,0,100
4007,62,16,0.10457900166511536,0,0,100
4008,62,15,0.09805118292570114,0,0,100
4009,63,15,0.08703836798667908,0,0,100
4010,63,16,0.09283299744129181,0,0,100
4011,64,16,0.08208499848842621,0,0,100
4012,64,15,0.07696125656366348,0,0,100
4013,64,14,0.07187602669000626,0,0,100
4014,63,14,0.08128728717565536,0,0,100
4015,63,13,0.07562024146318436,0,0,100
4016,64,13,0.06686510145664215,0,0,100
4017,64,12,0.06196100637316704,0,0,100
4018,64,11,0.05719275027513504,0,0,100
4019,63,11,0.06468142569065094,0,0,100
4020,63,12,0.07007402181625366,0,0,100
4021,62,12,0.07894036918878555,0,0,100
4022,61,12,0.0885818675160408,0,0,100
4023,61,11,0.08176498115062714,0,0,100
4024,62,11,0.07286545634269714,0,0,100
4025,62,10,0.06699582189321518,0,0,100
4026,61,10,0.07517845183610916,0,0,100
4027,61,9,0.06885301321744919,0,0,100
4028,62,9,0.06135886535048485,0,0,100
4029,63,9,0.05446721985936165,0,0,100
4030,63,10,0.05947105213999748,0,0,100
4031,64,10,0.052585624158382416,0,0,100
4032,64,9,0.04816112294793129,0,0,100
4033,64,8,0.04393693432211876,0,0,100
4034,63,8,0.049689922481775284,0,0,100
4035,63,7,0.045154910534620285,0,0,100
4036,64,7,0.03992697596549988,0,0,100
4037,64,6,0.036141537129879,0,0,100
4038,64,5,0.0325874462723732,0,0,100
4039,63,5,0.03685436397790909,0,0,100
4040,63,6,0.04087381437420845,0,0,100
4041,62,6,0.046045511960983276,0,0,100
4042,62,5,0.041517484933137894,0,0,100
4043,61,5,0.04658827930688858,0,0,100
4044,61,6,0.051669344305992126,0,0,100
4045,61,7,0.057081155478954315,0,0,100
4046,62,7,0.050868283957242966,0,0,100
4047,62,8,0.05597710609436035,0,0,100
4048,61,8,0.06281394511461258,0,0,100
4049,60,8,0.0702110230922699,0,0,100
4050,60,7,0.06380312144756317,0,0,100
4051,59,7,0.07103864848613739,0,0,100
4052,59,8,0.07817322015762329,0,0,100
4053,58,8,0.08669903874397278,0,0,100
4054,57,8,0.09577983617782593,0,0,100
4055,57,7,0.08703836798667908,0,0,100
4056,58,7,0.07878634333610535,0,0,100
4057,58,6,0.0713166818022728,0,0,100
4058,57,6,0.07878634333610535,0,0,100
4059,57,5,0.07103864848613739,0,0,100
4060,58,5,0.06430353969335556,0,0,100
4061,59,5,0.05798005312681198,0,0,100
4062,59,6,0.06430353969335556,0,0,100
4063,60,6,0.05775400996208191,0,0,100
4064,60,5,0.05207459256052971,0,0,100
4065,60,4,0.046770621091127396,0,0,100
4066,60,3,0.04184310883283615,0,0,100
4067,59,3,0.04658827930688858,0,0,100
4068,59,4,0.05207459256052971,0,0,100
4069,58,4,0.05775400996208191,0,0,100
4070,57,4,0.06380312144756317,0,0,100
4071,57,3,0.057081155478954315,0,0,100
4072,58,3,0.051669344305992126,0,0,100
4073,58,2,0.046045511960983276,0,0,100
4074,57,2,0.050868283957242966,0,0,100
4075,57,1,0.045154910534620285,0,0,100
4076,58,1,0.04087381437420845,0,0,100
4077,59,1,0.03685436397790909,0,0,100
4078,59,2,0.041517484933137894,0,0,100
4079,60,2,0.03728879243135452,0,0,100
4080,60,1,0.03310062363743782,0,0,100
4081,61,1,0.02961331233382225,0,0,100
4082,62,1,0.026390118524432182,0,0,100
4083,62,2,0.029729217290878296,0,0,100
4084,61,2,0.03336023539304733,0,0,100
4085,61,3,0.03743473440408707,0,0,100
4086,61,4,0.04184310883283615,0,0,100
4087,62,4,0.03728879243135452,0,0,100
4088,62,3,0.03336023539304733,0,0,100
4089,63,3,0.02961331233382225,0,0,100
4090,63,4,0.03310062363743782,0,0,100
4091,64,4,0.029268307611346245,0,0,100
4092,64,3,0.026184748858213425,0,0,100
4093,64,2,0.023334728553891182,0,0,100
4094,63,2,0.026390118524432182,0,0,100
4095,63,1,0.023426059633493423,0,0,100
4096,64,1,0.020713841542601585,0,0,100
